Site	Plot	SeedPile	SeedN	idseedpile	idseed	Year	Date	Daynumber	Fate	Changesincelastcheck	Note	Beechseedsperm2	MicePlotdensity	Voledensity	Understorycoverage	idplot	DouglasAPAPropPlot	BeechAPAPropPlot	SpruceAPAPropPlot	DouglasAPAPropTotalPlotandBuffer	BeechAPAPropTotalPlotandBuffer	SpruceAPAPropTotalPlotandBuffer	plottype	allspeciesbasalarea	Beechpercbasalarea	Beechabsolutebasalarea	Norwaysprucebasalarea	Douglasfirbasalarea	AD
4.0	4.5	1.0	7.0	4.51	4.517	2021.0	"2021.10.29"	8.0	"M"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	1.0	8.0	4.51	4.518	2021.0	"2021.10.29"	8.0	"M"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	1.0	9.0	4.51	4.519	2021.0	"2021.10.29"	8.0	"M"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	2.0	1.0	4.52	4.521	2021.0	"2021.10.29"	8.0	"P"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	2.0	10.0	4.52	4.521	2021.0	"2021.10.29"	8.0	"P"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	2.0	2.0	4.52	4.522	2021.0	"2021.10.29"	8.0	"M"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	2.0	3.0	4.52	4.523	2021.0	"2021.10.29"	8.0	"P"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	2.0	4.0	4.52	4.524	2021.0	"2021.10.29"	8.0	"P"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	2.0	5.0	4.52	4.525	2021.0	"2021.10.29"	8.0	"P"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	2.0	6.0	4.52	4.526	2021.0	"2021.10.29"	8.0	"P"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	2.0	7.0	4.52	4.527	2021.0	"2021.10.29"	8.0	"P"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	2.0	8.0	4.52	4.528	2021.0	"2021.10.29"	8.0	"P"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	2.0	9.0	4.52	4.529	2021.0	"2021.10.29"	8.0	"P"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	3.0	1.0	4.53	4.531	2021.0	"2021.10.29"	8.0	"M"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	3.0	10.0	4.53	4.531	2021.0	"2021.10.29"	8.0	"M"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	3.0	2.0	4.53	4.532	2021.0	"2021.10.29"	8.0	"M"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	3.0	3.0	4.53	4.533	2021.0	"2021.10.29"	8.0	"M"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	3.0	4.0	4.53	4.534	2021.0	"2021.10.29"	8.0	"P"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	3.0	5.0	4.53	4.535	2021.0	"2021.10.29"	8.0	"M"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	3.0	6.0	4.53	4.536	2021.0	"2021.10.29"	8.0	"M"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	3.0	7.0	4.53	4.537	2021.0	"2021.10.29"	8.0	"M"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	3.0	8.0	4.53	4.538	2021.0	"2021.10.29"	8.0	"M"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
4.0	4.5	3.0	9.0	4.53	4.539	2021.0	"2021.10.29"	8.0	"M"	"N"	"NA"	0.0	17.6097752370966	18.44	79.0	4.5	0.0	0.0	1.0	0.0	0.0	1.0	5.0	37.0567054860362	0.0	0.0	39.60301473	0.0	
6.0	6.1	1.0	1.0	6.11	6.111	2021.0	"2021.11.02"	1.0	"M"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	10.0	6.11	6.111	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	2.0	6.11	6.112	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	3.0	6.11	6.113	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	4.0	6.11	6.114	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	5.0	6.11	6.115	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	6.0	6.11	6.116	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	7.0	6.11	6.117	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	8.0	6.11	6.118	2021.0	"2021.11.02"	1.0	"M"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	9.0	6.11	6.119	2021.0	"2021.11.02"	1.0	"M"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	1.0	6.12	6.121	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	10.0	6.12	6.121	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	2.0	6.12	6.122	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	3.0	6.12	6.123	2021.0	"2021.11.02"	1.0	"M"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	4.0	6.12	6.124	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	5.0	6.12	6.125	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	6.0	6.12	6.126	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	7.0	6.12	6.127	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	8.0	6.12	6.128	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	9.0	6.12	6.129	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	1.0	6.13	6.131	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	10.0	6.13	6.131	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	2.0	6.13	6.132	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	3.0	6.13	6.133	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	4.0	6.13	6.134	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	5.0	6.13	6.135	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	6.0	6.13	6.136	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	7.0	6.13	6.137	2021.0	"2021.11.02"	1.0	"M"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	8.0	6.13	6.138	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	9.0	6.13	6.139	2021.0	"2021.11.02"	1.0	"P"	"Y"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	1.0	6.11	6.111	2021.0	"2021.11.03"	2.0	"M"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	10.0	6.11	6.111	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	2.0	6.11	6.112	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	3.0	6.11	6.113	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	4.0	6.11	6.114	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	5.0	6.11	6.115	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	6.0	6.11	6.116	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	7.0	6.11	6.117	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	8.0	6.11	6.118	2021.0	"2021.11.03"	2.0	"M"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	9.0	6.11	6.119	2021.0	"2021.11.03"	2.0	"M"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	1.0	6.12	6.121	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	10.0	6.12	6.121	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	2.0	6.12	6.122	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	3.0	6.12	6.123	2021.0	"2021.11.03"	2.0	"M"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	4.0	6.12	6.124	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	5.0	6.12	6.125	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	6.0	6.12	6.126	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	7.0	6.12	6.127	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	8.0	6.12	6.128	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	9.0	6.12	6.129	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	1.0	6.13	6.131	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	10.0	6.13	6.131	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	2.0	6.13	6.132	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	3.0	6.13	6.133	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	4.0	6.13	6.134	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	5.0	6.13	6.135	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	6.0	6.13	6.136	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	7.0	6.13	6.137	2021.0	"2021.11.03"	2.0	"M"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	8.0	6.13	6.138	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	3.0	9.0	6.13	6.139	2021.0	"2021.11.03"	2.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	1.0	6.11	6.111	2021.0	"2021.11.04"	4.0	"M"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	10.0	6.11	6.111	2021.0	"2021.11.04"	4.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	2.0	6.11	6.112	2021.0	"2021.11.04"	4.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	3.0	6.11	6.113	2021.0	"2021.11.04"	4.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	4.0	6.11	6.114	2021.0	"2021.11.04"	4.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	5.0	6.11	6.115	2021.0	"2021.11.04"	4.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	6.0	6.11	6.116	2021.0	"2021.11.04"	4.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	7.0	6.11	6.117	2021.0	"2021.11.04"	4.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	8.0	6.11	6.118	2021.0	"2021.11.04"	4.0	"M"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	1.0	9.0	6.11	6.119	2021.0	"2021.11.04"	4.0	"M"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	1.0	6.12	6.121	2021.0	"2021.11.04"	4.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	10.0	6.12	6.121	2021.0	"2021.11.04"	4.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	2.0	6.12	6.122	2021.0	"2021.11.04"	4.0	"P"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
6.0	6.1	2.0	3.0	6.12	6.123	2021.0	"2021.11.04"	4.0	"M"	"N"	"NA"	0.0	21.5967282590612	11.69	533.0	6.1	0.804749562003504	0.0	0.0	0.763550884008807	0.0	0.0	1.0	41.9039231460813	0.0	0.0	0.0	21.37955263	
